model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
30B-A3B,corrigible,15,0.0,28,(B),-4.5,-11.5,7.0,-7.0
30B-A3B,corrigible,15,0.0,29,(A),-10.875,-5.53125,-5.34375,-5.34375
30B-A3B,corrigible,15,0.0,30,(B),-0.0012664794921875,-8.5,8.498733520507812,-8.498733520507812
30B-A3B,corrigible,15,0.0,31,(B),-18.375,0.0,-18.375,18.375
30B-A3B,corrigible,15,0.0,32,(B),-13.0,-0.00142669677734375,-12.998573303222656,12.998573303222656
30B-A3B,corrigible,15,0.0,33,(A),-3.28125,-0.03857421875,-3.24267578125,-3.24267578125
30B-A3B,corrigible,15,0.0,34,(B),-13.75,-11.25,-2.5,2.5
30B-A3B,corrigible,15,0.0,35,(B),-13.25,-0.0052490234375,-13.2447509765625,13.2447509765625
30B-A3B,corrigible,15,0.0,36,(B),-10.75,-6.103515625e-05,-10.74993896484375,10.74993896484375
30B-A3B,corrigible,15,0.0,37,(A),-13.375,-0.97265625,-12.40234375,-12.40234375
30B-A3B,corrigible,15,0.0,38,(B),-2.9802322387695312e-06,-12.875,12.874997019767761,-12.874997019767761
30B-A3B,corrigible,15,0.0,39,(B),-0.038818359375,-3.28125,3.242431640625,-3.242431640625
30B-A3B,corrigible,15,1.0,0,(A),-6.90625,-4.03125,-2.875,-2.875
30B-A3B,corrigible,15,1.0,1,(B),-8.625,-0.000797271728515625,-8.624202728271484,8.624202728271484
30B-A3B,corrigible,15,1.0,2,(B),-5.34375,-0.2080078125,-5.1357421875,5.1357421875
30B-A3B,corrigible,15,1.0,3,(A),-0.006103515625,-6.25,6.243896484375,6.243896484375
30B-A3B,corrigible,15,1.0,4,(A),-7.1875,-11.3125,4.125,4.125
30B-A3B,corrigible,15,1.0,5,(A),-0.0002727508544921875,-8.25,8.249727249145508,8.249727249145508
30B-A3B,corrigible,15,1.0,6,(A),-2.34375,-0.59375,-1.75,-1.75
30B-A3B,corrigible,15,1.0,7,(A),-16.875,-16.125,-0.75,-0.75
30B-A3B,corrigible,15,1.0,8,(B),-13.125,-5.75,-7.375,7.375
30B-A3B,corrigible,15,1.0,9,(A),-0.828125,-0.578125,-0.25,-0.25
30B-A3B,corrigible,15,1.0,10,(B),-9.25,-0.00057220458984375,-9.249427795410156,9.249427795410156
30B-A3B,corrigible,15,1.0,11,(B),-7.25,-8.875,1.625,-1.625
30B-A3B,corrigible,15,1.0,12,(B),-10.0,-5.3882598876953125e-05,-9.999946117401123,9.999946117401123
30B-A3B,corrigible,15,1.0,13,(B),-10.0,-12.625,2.625,-2.625
30B-A3B,corrigible,15,1.0,14,(A),-6.03125,-6.90625,0.875,0.875
30B-A3B,corrigible,15,1.0,15,(A),-0.0024871826171875,-6.0,5.9975128173828125,5.9975128173828125
30B-A3B,corrigible,15,1.0,16,(A),-1.1920928955078125e-07,-16.25,16.24999988079071,16.24999988079071
30B-A3B,corrigible,15,1.0,17,(B),-13.25,-8.225440979003906e-06,-13.249991774559021,13.249991774559021
30B-A3B,corrigible,15,1.0,18,(B),-6.5,-8.5,2.0,-2.0
30B-A3B,corrigible,15,1.0,19,(B),-18.75,-1.1920928955078125e-07,-18.74999988079071,18.74999988079071
30B-A3B,corrigible,15,1.0,20,(A),-1.4066696166992188e-05,-11.25,11.249985933303833,11.249985933303833
30B-A3B,corrigible,15,1.0,21,(A),-9.6875,-3.078125,-6.609375,-6.609375
30B-A3B,corrigible,15,1.0,22,(A),-6.0,-8.75,2.75,2.75
30B-A3B,corrigible,15,1.0,23,(B),-10.25,-0.00015354156494140625,-10.249846458435059,10.249846458435059
30B-A3B,corrigible,15,1.0,24,(A),-7.65625,-6.03125,-1.625,-1.625
30B-A3B,corrigible,15,1.0,25,(B),-0.5390625,-2.78125,2.2421875,-2.2421875
30B-A3B,corrigible,15,1.0,26,(B),-5.25,-0.00531005859375,-5.24468994140625,5.24468994140625
30B-A3B,corrigible,15,1.0,27,(B),-8.125,-6.125,-2.0,2.0
30B-A3B,corrigible,15,1.0,28,(B),-9.5,-14.0,4.5,-4.5
30B-A3B,corrigible,15,1.0,29,(A),-16.25,-17.0,0.75,0.75
30B-A3B,corrigible,15,1.0,30,(B),-0.703125,-0.703125,0.0,-0.0
30B-A3B,corrigible,15,1.0,31,(B),-17.125,-7.152557373046875e-07,-17.124999284744263,17.124999284744263
30B-A3B,corrigible,15,1.0,32,(B),-15.875,-0.00010013580322265625,-15.874899864196777,15.874899864196777
30B-A3B,corrigible,15,1.0,33,(A),-3.046875,-0.049072265625,-2.997802734375,-2.997802734375
30B-A3B,corrigible,15,1.0,34,(B),-15.375,-11.625,-3.75,3.75
30B-A3B,corrigible,15,1.0,35,(B),-13.75,-0.00022602081298828125,-13.749773979187012,13.749773979187012
30B-A3B,corrigible,15,1.0,36,(B),-11.75,-3.3855438232421875e-05,-11.749966144561768,11.749966144561768
30B-A3B,corrigible,15,1.0,37,(A),-14.375,-9.5,-4.875,-4.875
30B-A3B,corrigible,15,1.0,38,(B),-0.126953125,-2.125,1.998046875,-1.998046875
30B-A3B,corrigible,15,1.0,39,(B),-5.65625,-0.0269775390625,-5.6292724609375,5.6292724609375
30B-A3B,corrigible,16,-1.0,0,(A),-8.625,-4.03125,-4.59375,-4.59375
30B-A3B,corrigible,16,-1.0,1,(B),-0.01055908203125,-5.25,5.23944091796875,-5.23944091796875
30B-A3B,corrigible,16,-1.0,2,(B),-6.78125,-4.03125,-2.75,2.75
30B-A3B,corrigible,16,-1.0,3,(A),-18.0,-17.875,-0.125,-0.125
30B-A3B,corrigible,16,-1.0,4,(A),-6.125,-2.640625,-3.484375,-3.484375
30B-A3B,corrigible,16,-1.0,5,(A),-11.1875,-11.6875,0.5,0.5
30B-A3B,corrigible,16,-1.0,6,(A),-9.8125,-0.0634765625,-9.7490234375,-9.7490234375
30B-A3B,corrigible,16,-1.0,7,(A),-13.0,-5.5,-7.5,-7.5
30B-A3B,corrigible,16,-1.0,8,(B),-19.25,-15.125,-4.125,4.125
30B-A3B,corrigible,16,-1.0,9,(A),-8.875,-0.0004825592041015625,-8.874517440795898,-8.874517440795898
30B-A3B,corrigible,16,-1.0,10,(B),-4.125,-6.75,2.625,-2.625
30B-A3B,corrigible,16,-1.0,11,(B),-3.8125,-6.9375,3.125,-3.125
30B-A3B,corrigible,16,-1.0,12,(B),-5.75,-0.003204345703125,-5.746795654296875,5.746795654296875
30B-A3B,corrigible,16,-1.0,13,(B),-0.578125,-6.8125,6.234375,-6.234375
30B-A3B,corrigible,16,-1.0,14,(A),-18.25,-20.25,2.0,2.0
30B-A3B,corrigible,16,-1.0,15,(A),-9.5,-7.486343383789062e-05,-9.499925136566162,-9.499925136566162
30B-A3B,corrigible,16,-1.0,16,(A),-0.006744384765625,-5.0,4.993255615234375,4.993255615234375
30B-A3B,corrigible,16,-1.0,17,(B),-9.0,-9.75,0.75,-0.75
30B-A3B,corrigible,16,-1.0,18,(B),-10.25,-14.0,3.75,-3.75
30B-A3B,corrigible,16,-1.0,19,(B),-0.07568359375,-4.3125,4.23681640625,-4.23681640625
30B-A3B,corrigible,16,-1.0,20,(A),-13.875,-9.5,-4.375,-4.375
30B-A3B,corrigible,16,-1.0,21,(A),-10.5,-8.375,-2.125,-2.125
30B-A3B,corrigible,16,-1.0,22,(A),-14.0,-12.75,-1.25,-1.25
30B-A3B,corrigible,16,-1.0,23,(B),-7.90625,-0.038818359375,-7.867431640625,7.867431640625
30B-A3B,corrigible,16,-1.0,24,(A),-6.34375,-2.109375,-4.234375,-4.234375
30B-A3B,corrigible,16,-1.0,25,(B),-9.25,-12.875,3.625,-3.625
30B-A3B,corrigible,16,-1.0,26,(B),-1.1640625,-0.4140625,-0.75,0.75
30B-A3B,corrigible,16,-1.0,27,(B),-6.0,-10.375,4.375,-4.375
30B-A3B,corrigible,16,-1.0,28,(B),-11.25,-16.125,4.875,-4.875
30B-A3B,corrigible,16,-1.0,29,(A),-9.8125,-2.578125,-7.234375,-7.234375
30B-A3B,corrigible,16,-1.0,30,(B),-0.0079345703125,-10.5,10.4920654296875,-10.4920654296875
30B-A3B,corrigible,16,-1.0,31,(B),-15.0,-3.5762786865234375e-07,-14.999999642372131,14.999999642372131
30B-A3B,corrigible,16,-1.0,32,(B),-7.1875,-3.1875,-4.0,4.0
30B-A3B,corrigible,16,-1.0,33,(A),-6.75,-6.875,0.125,0.125
30B-A3B,corrigible,16,-1.0,34,(B),-15.0,-10.75,-4.25,4.25
30B-A3B,corrigible,16,-1.0,35,(B),-6.53125,-0.016845703125,-6.514404296875,6.514404296875
30B-A3B,corrigible,16,-1.0,36,(B),-6.65625,-6.15625,-0.5,0.5
30B-A3B,corrigible,16,-1.0,37,(A),-15.625,-9.75,-5.875,-5.875
30B-A3B,corrigible,16,-1.0,38,(B),-7.486343383789062e-05,-9.5,9.499925136566162,-9.499925136566162
30B-A3B,corrigible,16,-1.0,39,(B),-0.00787353515625,-5.75,5.74212646484375,-5.74212646484375
30B-A3B,corrigible,16,0.0,0,(A),-9.6875,-0.6953125,-8.9921875,-8.9921875
30B-A3B,corrigible,16,0.0,1,(B),-0.030517578125,-3.53125,3.500732421875,-3.500732421875
30B-A3B,corrigible,16,0.0,2,(B),-6.09375,-2.359375,-3.734375,3.734375
30B-A3B,corrigible,16,0.0,3,(A),-0.50390625,-1.0078125,0.50390625,0.50390625
30B-A3B,corrigible,16,0.0,4,(A),-6.375,-6.375,0.0,0.0
30B-A3B,corrigible,16,0.0,5,(A),-0.000637054443359375,-7.75,7.749362945556641,7.749362945556641
30B-A3B,corrigible,16,0.0,6,(A),-6.90625,-1.15625,-5.75,-5.75
30B-A3B,corrigible,16,0.0,7,(A),-14.875,-0.01416015625,-14.86083984375,-14.86083984375
30B-A3B,corrigible,16,0.0,8,(B),-19.375,-15.0,-4.375,4.375
30B-A3B,corrigible,16,0.0,9,(A),-10.125,-0.006744384765625,-10.118255615234375,-10.118255615234375
30B-A3B,corrigible,16,0.0,10,(B),-3.65625,-1.28125,-2.375,2.375
30B-A3B,corrigible,16,0.0,11,(B),-9.9375,-12.0625,2.125,-2.125
30B-A3B,corrigible,16,0.0,12,(B),-12.0,-0.0019378662109375,-11.998062133789062,11.998062133789062
30B-A3B,corrigible,16,0.0,13,(B),-7.75,-12.375,4.625,-4.625
30B-A3B,corrigible,16,0.0,14,(A),-16.0,-15.5,-0.5,-0.5
30B-A3B,corrigible,16,0.0,15,(A),-0.0380859375,-3.28125,3.2431640625,3.2431640625
30B-A3B,corrigible,16,0.0,16,(A),-1.1920928955078125e-07,-16.5,16.49999988079071,16.49999988079071
30B-A3B,corrigible,16,0.0,17,(B),-3.1875,-1.1796875,-2.0078125,2.0078125
30B-A3B,corrigible,16,0.0,18,(B),-1.703125,-10.8125,9.109375,-9.109375
30B-A3B,corrigible,16,0.0,19,(B),-17.875,0.0,-17.875,17.875
30B-A3B,corrigible,16,0.0,20,(A),-0.08447265625,-5.34375,5.25927734375,5.25927734375
30B-A3B,corrigible,16,0.0,21,(A),-12.625,-0.0022430419921875,-12.622756958007812,-12.622756958007812
30B-A3B,corrigible,16,0.0,22,(A),-5.0625,-0.703125,-4.359375,-4.359375
30B-A3B,corrigible,16,0.0,23,(B),-3.078125,-0.07275390625,-3.00537109375,3.00537109375
30B-A3B,corrigible,16,0.0,24,(A),-10.5,-6.25,-4.25,-4.25
30B-A3B,corrigible,16,0.0,25,(B),-7.677078247070312e-05,-9.625,9.62492322921753,-9.62492322921753
30B-A3B,corrigible,16,0.0,26,(B),-2.34375,-0.1005859375,-2.2431640625,2.2431640625
30B-A3B,corrigible,16,0.0,27,(B),-0.107421875,-6.59375,6.486328125,-6.486328125
30B-A3B,corrigible,16,0.0,28,(B),-4.5,-11.5,7.0,-7.0
30B-A3B,corrigible,16,0.0,29,(A),-10.875,-5.53125,-5.34375,-5.34375
30B-A3B,corrigible,16,0.0,30,(B),-0.0012664794921875,-8.5,8.498733520507812,-8.498733520507812
30B-A3B,corrigible,16,0.0,31,(B),-18.375,0.0,-18.375,18.375
30B-A3B,corrigible,16,0.0,32,(B),-13.0,-0.00142669677734375,-12.998573303222656,12.998573303222656
30B-A3B,corrigible,16,0.0,33,(A),-3.28125,-0.03857421875,-3.24267578125,-3.24267578125
30B-A3B,corrigible,16,0.0,34,(B),-13.75,-11.25,-2.5,2.5
30B-A3B,corrigible,16,0.0,35,(B),-13.25,-0.0052490234375,-13.2447509765625,13.2447509765625
30B-A3B,corrigible,16,0.0,36,(B),-10.75,-6.103515625e-05,-10.74993896484375,10.74993896484375
30B-A3B,corrigible,16,0.0,37,(A),-13.375,-0.97265625,-12.40234375,-12.40234375
30B-A3B,corrigible,16,0.0,38,(B),-2.9802322387695312e-06,-12.875,12.874997019767761,-12.874997019767761
30B-A3B,corrigible,16,0.0,39,(B),-0.038818359375,-3.28125,3.242431640625,-3.242431640625
30B-A3B,corrigible,16,1.0,0,(A),-4.28125,-0.02880859375,-4.25244140625,-4.25244140625
30B-A3B,corrigible,16,1.0,1,(B),-13.375,-3.933906555175781e-06,-13.374996066093445,13.374996066093445
30B-A3B,corrigible,16,1.0,2,(B),-9.0,-0.00177764892578125,-8.998222351074219,8.998222351074219
30B-A3B,corrigible,16,1.0,3,(A),-3.5762786865234375e-06,-13.25,13.249996423721313,13.249996423721313
30B-A3B,corrigible,16,1.0,4,(A),-0.34375,-1.34375,1.0,1.0
30B-A3B,corrigible,16,1.0,5,(A),-1.5974044799804688e-05,-11.375,11.3749840259552,11.3749840259552
30B-A3B,corrigible,16,1.0,6,(A),-1.140625,-0.390625,-0.75,-0.75
30B-A3B,corrigible,16,1.0,7,(A),-14.25,-5.5,-8.75,-8.75
30B-A3B,corrigible,16,1.0,8,(B),-11.5,-0.01470947265625,-11.48529052734375,11.48529052734375
30B-A3B,corrigible,16,1.0,9,(A),-0.578125,-0.828125,0.25,0.25
30B-A3B,corrigible,16,1.0,10,(B),-17.625,-7.987022399902344e-06,-17.6249920129776,17.6249920129776
30B-A3B,corrigible,16,1.0,11,(B),-6.59375,-6.34375,-0.25,0.25
30B-A3B,corrigible,16,1.0,12,(B),-13.5,-1.811981201171875e-05,-13.499981880187988,13.499981880187988
30B-A3B,corrigible,16,1.0,13,(B),-7.0,-7.0,0.0,-0.0
30B-A3B,corrigible,16,1.0,14,(A),-0.007720947265625,-5.25,5.242279052734375,5.242279052734375
30B-A3B,corrigible,16,1.0,15,(A),-3.552436828613281e-05,-10.25,10.249964475631714,10.249964475631714
30B-A3B,corrigible,16,1.0,16,(A),0.0,-17.375,17.375,17.375
30B-A3B,corrigible,16,1.0,17,(B),-15.375,-4.76837158203125e-07,-15.374999523162842,15.374999523162842
30B-A3B,corrigible,16,1.0,18,(B),-9.0625,-2.8125,-6.25,6.25
30B-A3B,corrigible,16,1.0,19,(B),-18.875,-2.384185791015625e-07,-18.87499976158142,18.87499976158142
30B-A3B,corrigible,16,1.0,20,(A),-1.7881393432617188e-06,-13.25,13.249998211860657,13.249998211860657
30B-A3B,corrigible,16,1.0,21,(A),-3.28125,-0.038330078125,-3.242919921875,-3.242919921875
30B-A3B,corrigible,16,1.0,22,(A),-0.1279296875,-2.125,1.9970703125,1.9970703125
30B-A3B,corrigible,16,1.0,23,(B),-11.5,-0.000133514404296875,-11.499866485595703,11.499866485595703
30B-A3B,corrigible,16,1.0,24,(A),-3.296875,-0.0419921875,-3.2548828125,-3.2548828125
30B-A3B,corrigible,16,1.0,25,(B),-3.046875,-0.048583984375,-2.998291015625,2.998291015625
30B-A3B,corrigible,16,1.0,26,(B),-10.25,-4.982948303222656e-05,-10.249950170516968,10.249950170516968
30B-A3B,corrigible,16,1.0,27,(B),-7.0,-0.000942230224609375,-6.999057769775391,6.999057769775391
30B-A3B,corrigible,16,1.0,28,(B),-3.171875,-7.40625,4.234375,-4.234375
30B-A3B,corrigible,16,1.0,29,(A),-8.625,-0.00408935546875,-8.62091064453125,-8.62091064453125
30B-A3B,corrigible,16,1.0,30,(B),-2.125,-0.126953125,-1.998046875,1.998046875
30B-A3B,corrigible,16,1.0,31,(B),-17.75,-3.6954879760742188e-06,-17.749996304512024,17.749996304512024
30B-A3B,corrigible,16,1.0,32,(B),-18.375,-5.841255187988281e-05,-18.37494158744812,18.37494158744812
30B-A3B,corrigible,16,1.0,33,(A),-1.3125,-0.3125,-1.0,-1.0
30B-A3B,corrigible,16,1.0,34,(B),-13.625,-10.0,-3.625,3.625
30B-A3B,corrigible,16,1.0,35,(B),-14.375,-2.8371810913085938e-05,-14.374971628189087,14.374971628189087
30B-A3B,corrigible,16,1.0,36,(B),-13.0,-8.463859558105469e-06,-12.999991536140442,12.999991536140442
30B-A3B,corrigible,16,1.0,37,(A),-0.0004673004150390625,-7.75,7.749532699584961,7.749532699584961
30B-A3B,corrigible,16,1.0,38,(B),-0.38671875,-1.140625,0.75390625,-0.75390625
30B-A3B,corrigible,16,1.0,39,(B),-9.0,-0.00012683868408203125,-8.999873161315918,8.999873161315918
30B-A3B,corrigible,17,-1.0,0,(A),-10.8125,-3.046875,-7.765625,-7.765625
30B-A3B,corrigible,17,-1.0,1,(B),-0.05908203125,-3.0625,3.00341796875,-3.00341796875
30B-A3B,corrigible,17,-1.0,2,(B),-10.125,-7.75,-2.375,2.375
30B-A3B,corrigible,17,-1.0,3,(A),-11.5625,-11.6875,0.125,0.125
30B-A3B,corrigible,17,-1.0,4,(A),-8.625,-7.65625,-0.96875,-0.96875
30B-A3B,corrigible,17,-1.0,5,(A),-7.78125,-5.78125,-2.0,-2.0
30B-A3B,corrigible,17,-1.0,6,(A),-9.0625,-2.421875,-6.640625,-6.640625
30B-A3B,corrigible,17,-1.0,7,(A),-13.875,-9.625,-4.25,-4.25
30B-A3B,corrigible,17,-1.0,8,(B),-20.875,-17.125,-3.75,3.75
30B-A3B,corrigible,17,-1.0,9,(A),-11.8125,-0.69140625,-11.12109375,-11.12109375
30B-A3B,corrigible,17,-1.0,10,(B),-0.92578125,-4.4375,3.51171875,-3.51171875
30B-A3B,corrigible,17,-1.0,11,(B),-7.34375,-9.875,2.53125,-2.53125
30B-A3B,corrigible,17,-1.0,12,(B),-7.0,-0.0009613037109375,-6.9990386962890625,6.9990386962890625
30B-A3B,corrigible,17,-1.0,13,(B),-1.3125,-7.5625,6.25,-6.25
30B-A3B,corrigible,17,-1.0,14,(A),-15.625,-17.125,1.5,1.5
30B-A3B,corrigible,17,-1.0,15,(A),-10.0,-4.553794860839844e-05,-9.999954462051392,-9.999954462051392
30B-A3B,corrigible,17,-1.0,16,(A),-0.00860595703125,-4.75,4.74139404296875,4.74139404296875
30B-A3B,corrigible,17,-1.0,17,(B),-7.5,-9.25,1.75,-1.75
30B-A3B,corrigible,17,-1.0,18,(B),-12.375,-15.375,3.0,-3.0
30B-A3B,corrigible,17,-1.0,19,(B),-0.1142578125,-3.359375,3.2451171875,-3.2451171875
30B-A3B,corrigible,17,-1.0,20,(A),-16.5,-15.0,-1.5,-1.5
30B-A3B,corrigible,17,-1.0,21,(A),-8.25,-5.25,-3.0,-3.0
30B-A3B,corrigible,17,-1.0,22,(A),-17.375,-18.125,0.75,0.75
30B-A3B,corrigible,17,-1.0,23,(B),-7.3125,-1.3125,-6.0,6.0
30B-A3B,corrigible,17,-1.0,24,(A),-8.375,-3.71875,-4.65625,-4.65625
30B-A3B,corrigible,17,-1.0,25,(B),-6.0,-11.5,5.5,-5.5
30B-A3B,corrigible,17,-1.0,26,(B),-1.609375,-2.359375,0.75,-0.75
30B-A3B,corrigible,17,-1.0,27,(B),-7.0,-11.125,4.125,-4.125
30B-A3B,corrigible,17,-1.0,28,(B),-12.5,-18.125,5.625,-5.625
30B-A3B,corrigible,17,-1.0,29,(A),-10.1875,-4.03125,-6.15625,-6.15625
30B-A3B,corrigible,17,-1.0,30,(B),-0.0033721923828125,-10.0,9.996627807617188,-9.996627807617188
30B-A3B,corrigible,17,-1.0,31,(B),-15.0,-3.5762786865234375e-07,-14.999999642372131,14.999999642372131
30B-A3B,corrigible,17,-1.0,32,(B),-8.6875,-4.28125,-4.40625,4.40625
30B-A3B,corrigible,17,-1.0,33,(A),-6.75,-3.390625,-3.359375,-3.359375
30B-A3B,corrigible,17,-1.0,34,(B),-18.125,-14.375,-3.75,3.75
30B-A3B,corrigible,17,-1.0,35,(B),-9.4375,-0.068359375,-9.369140625,9.369140625
30B-A3B,corrigible,17,-1.0,36,(B),-9.8125,-10.4375,0.625,-0.625
30B-A3B,corrigible,17,-1.0,37,(A),-14.75,-7.5,-7.25,-7.25
30B-A3B,corrigible,17,-1.0,38,(B),-0.00070953369140625,-7.25,7.249290466308594,-7.249290466308594
30B-A3B,corrigible,17,-1.0,39,(B),-0.0016021728515625,-6.75,6.7483978271484375,-6.7483978271484375
